sentiment_label,sentiment_score
negative,0.7088600993156433
neutral,0.9118306040763855
negative,0.6531349420547485
negative,0.9448968172073364
negative,0.7047246694564819
neutral,0.5274312198162079
neutral,0.6610193848609924
negative,0.7610490918159485
negative,0.7813141942024231
negative,0.5959980487823486
negative,0.7888475656509399
neutral,0.6663699150085449
negative,0.7294604778289795
negative,0.7030830681324005
negative,0.6452101469039917
neutral,0.5810254812240601
negative,0.8753348588943481
negative,0.8988431096076965
negative,0.6047589778900146
negative,0.9496238827705383
negative,0.9152366518974304
neutral,0.6576930284500122
negative,0.9493274092674255
neutral,0.690290242433548
negative,0.8017081022262573
negative,0.7547723054885864
negative,0.5502043962478638
negative,0.7666699290275574
negative,0.7867266535758972
neutral,0.8392809331417084
neutral,0.8538514375686646
neutral,0.6854804754257202
negative,0.8290709257125854
neutral,0.9248936772346497
negative,0.6670146882534027
negative,0.683607816696167
neutral,0.7279860973358154
neutral,0.8396395444869995
neutral,0.8033324480056763
negative,0.7995389699935913
negative,0.8585794568061829
negative,0.7574173808097839
negative,0.7490418553352356
negative,0.8409495055675507
neutral,0.9047180414199829
neutral,0.4964481294155121
negative,0.47362470626831055
negative,0.47362470626831055
negative,0.8174073696136475
negative,0.9057409167289734
neutral,0.7059742212295532
negative,0.8954564034938812
neutral,0.7773361802101135
negative,0.5313369631767273
negative,0.5835779309272766
negative,0.6840776801109314
neutral,0.807998538017273
neutral,0.6208553910255432
negative,0.8968992233276367
negative,0.9075067043304443
negative,0.9291300773620605
negative,0.6211991906166077
neutral,0.6092119216918945
negative,0.9532002210617065
neutral,0.5484697818756104
negative,0.682475745677948
negative,0.9187365770339966
neutral,0.521795392036438
neutral,0.9462904930114746
negative,0.5243349671363831
negative,0.6039647459983826
positive,0.544858992099762
negative,0.8804568648338318
negative,0.8804757595062256
neutral,0.5295397639274597
negative,0.7545689046382904
negative,0.6201839447021484
negative,0.7728191614151001
negative,0.8840047717094421
negative,0.9149617552757263
neutral,0.8976035515467325
neutral,0.4785831868648529
neutral,0.8960782885551453
negative,0.6203679442405701
negative,0.7790845036506653
neutral,0.9457446932792664
negative,0.506338894367218
neutral,0.35567325353622437
neutral,0.841760665178299
neutral,0.8102254867553711
neutral,0.7819535136222839
negative,0.8273679316043854
neutral,0.7089009284973145
positive,0.5793522596359253
neutral,0.9189118146896362
positive,0.5412977933883667
positive,0.9501360654830933
neutral,0.9077999591827393
negative,0.8899102210998535
negative,0.9707443714141846
neutral,0.8373657763004303
neutral,0.9370598793029785
negative,0.9731512069702148
neutral,0.853450357913971
negative,0.9682196974754333
neutral,0.9162415266036987
neutral,0.8234341144561768
neutral,0.7682389318943024
positive,0.6505825519561768
neutral,0.6994466185569763
negative,0.8834272027015686
neutral,0.7804309129714966
neutral,0.9429831206798553
positive,0.90521639585495
positive,0.738042414188385
neutral,0.6472711265087128
positive,0.6765856742858887
neutral,0.7542263865470886
neutral,0.8538343012332916
negative,0.9671932458877563
positive,0.8417506217956543
neutral,0.9320378303527832
neutral,0.9483821392059326
positive,0.7497819066047668
neutral,0.9409849643707275
neutral,0.8937270641326904
neutral,0.7396073937416077
neutral,0.9007142782211304
neutral,0.5716371536254883
neutral,0.8817529082298279
neutral,0.8400649428367615
positive,0.7031227946281433
neutral,0.8570767939090729
positive,0.8593452572822571
negative,0.9629996418952942
positive,0.7127833962440491
neutral,0.5006700158119202
positive,0.9431548714637756
positive,0.7372156977653503
negative,0.9682196974754333
neutral,0.7160278856754303
neutral,0.9409849643707275
neutral,0.9447920918464661
neutral,0.9409849643707275
neutral,0.8949775397777557
neutral,0.856533408164978
neutral,0.9483821392059326
neutral,0.9483821392059326
neutral,0.9483821392059326
neutral,0.9483821392059326
neutral,0.9111712276935577
neutral,0.8528610467910767
neutral,0.848625123500824
neutral,0.9256623089313507
neutral,0.9207571082644992
negative,0.8768891096115112
neutral,0.6501848101615906
positive,0.9067528247833252
positive,0.75578373670578
positive,0.9309946298599243
neutral,0.7694230675697327
positive,0.9365665316581726
neutral,0.7694294154644012
neutral,0.9009547829627991
neutral,0.8211400806903839
neutral,0.8454600969950358
neutral,0.755012035369873
neutral,0.6915994882583618
